Categoria,Ano,Mês,Localidade,Valor Índice
" Serviços audiovisuais, de edição e agências de notícias",2024,09,Brasil,108.77506
" Serviços audiovisuais, de edição e agências de notícias",2020,10,Brasil,88.20811
" Serviços audiovisuais, de edição e agências de notícias",2020,11,Brasil,97.28045
" Serviços audiovisuais, de edição e agências de notícias",2020,12,Brasil,109.98656
" Serviços audiovisuais, de edição e agências de notícias",2021,01,Brasil,76.08731
" Serviços audiovisuais, de edição e agências de notícias",2021,02,Brasil,80.18811
" Serviços audiovisuais, de edição e agências de notícias",2021,03,Brasil,87.16942
" Serviços audiovisuais, de edição e agências de notícias",2021,04,Brasil,86.90079
" Serviços audiovisuais, de edição e agências de notícias",2021,05,Brasil,90.59219
" Serviços audiovisuais, de edição e agências de notícias",2021,06,Brasil,92.13859
" Serviços audiovisuais, de edição e agências de notícias",2021,07,Brasil,97.73249
" Serviços audiovisuais, de edição e agências de notícias",2021,08,Brasil,92.70966
" Serviços audiovisuais, de edição e agências de notícias",2021,09,Brasil,97.20401
" Serviços audiovisuais, de edição e agências de notícias",2021,10,Brasil,93.42724
" Serviços audiovisuais, de edição e agências de notícias",2021,11,Brasil,100.30803
" Serviços audiovisuais, de edição e agências de notícias",2021,12,Brasil,122.33663
" Serviços audiovisuais, de edição e agências de notícias",2022,01,Brasil,84.02658
" Serviços audiovisuais, de edição e agências de notícias",2022,02,Brasil,83.89865
" Serviços audiovisuais, de edição e agências de notícias",2022,03,Brasil,98.61668
" Serviços audiovisuais, de edição e agências de notícias",2022,04,Brasil,91.04485
" Serviços audiovisuais, de edição e agências de notícias",2022,05,Brasil,96.69268
" Serviços audiovisuais, de edição e agências de notícias",2022,06,Brasil,101.127
" Serviços audiovisuais, de edição e agências de notícias",2022,07,Brasil,95.62376
" Serviços audiovisuais, de edição e agências de notícias",2022,08,Brasil,101.12241
" Serviços audiovisuais, de edição e agências de notícias",2022,09,Brasil,106.83386
" Serviços audiovisuais, de edição e agências de notícias",2022,10,Brasil,101.33972
" Serviços audiovisuais, de edição e agências de notícias",2022,11,Brasil,107.71772
" Serviços audiovisuais, de edição e agências de notícias",2022,12,Brasil,131.95608
" Serviços audiovisuais, de edição e agências de notícias",2023,01,Brasil,90.79572
" Serviços audiovisuais, de edição e agências de notícias",2023,02,Brasil,89.10625
" Serviços audiovisuais, de edição e agências de notícias",2023,03,Brasil,103.33346
" Serviços audiovisuais, de edição e agências de notícias",2023,04,Brasil,102.67763
" Serviços audiovisuais, de edição e agências de notícias",2023,05,Brasil,98.67004
" Serviços audiovisuais, de edição e agências de notícias",2023,06,Brasil,105.5202
" Serviços audiovisuais, de edição e agências de notícias",2023,07,Brasil,100.91987
" Serviços audiovisuais, de edição e agências de notícias",2023,08,Brasil,120.55355
" Serviços audiovisuais, de edição e agências de notícias",2023,09,Brasil,116.65608
" Serviços audiovisuais, de edição e agências de notícias",2023,10,Brasil,121.23892
" Serviços audiovisuais, de edição e agências de notícias",2023,11,Brasil,128.74603
" Serviços audiovisuais, de edição e agências de notícias",2023,12,Brasil,140.59562
" Serviços audiovisuais, de edição e agências de notícias",2024,01,Brasil,115.41011
" Serviços audiovisuais, de edição e agências de notícias",2024,02,Brasil,112.75295
" Serviços audiovisuais, de edição e agências de notícias",2024,03,Brasil,126.19041
" Serviços audiovisuais, de edição e agências de notícias",2024,04,Brasil,124.8279
" Serviços audiovisuais, de edição e agências de notícias",2024,05,Brasil,120.8949
" Serviços audiovisuais, de edição e agências de notícias",2024,06,Brasil,123.32013
" Serviços audiovisuais, de edição e agências de notícias",2024,07,Brasil,124.20408
" Serviços audiovisuais, de edição e agências de notícias",2024,08,Brasil,125.4042
" Serviços audiovisuais, de edição e agências de notícias",2024,09,Brasil,129.25097
 Serviços técnico-profissionais,2020,10,Brasil,88.20811
 Serviços técnico-profissionais,2020,11,Brasil,97.28045
 Serviços técnico-profissionais,2020,12,Brasil,109.98656
 Serviços técnico-profissionais,2021,01,Brasil,76.08731
 Serviços técnico-profissionais,2021,02,Brasil,80.18811
 Serviços técnico-profissionais,2021,03,Brasil,87.16942
 Serviços técnico-profissionais,2021,04,Brasil,86.90079
 Serviços técnico-profissionais,2021,05,Brasil,90.59219
 Serviços técnico-profissionais,2021,06,Brasil,92.13859
 Serviços técnico-profissionais,2021,07,Brasil,97.73249
 Serviços técnico-profissionais,2021,08,Brasil,92.70966
 Serviços técnico-profissionais,2021,09,Brasil,97.20401
 Serviços técnico-profissionais,2021,10,Brasil,93.42724
 Serviços técnico-profissionais,2021,11,Brasil,100.30803
 Serviços técnico-profissionais,2021,12,Brasil,122.33663
 Serviços técnico-profissionais,2022,01,Brasil,84.02658
 Serviços técnico-profissionais,2022,02,Brasil,83.89865
 Serviços técnico-profissionais,2022,03,Brasil,98.61668
 Serviços técnico-profissionais,2022,04,Brasil,91.04485
 Serviços técnico-profissionais,2022,05,Brasil,96.69268
 Serviços técnico-profissionais,2022,06,Brasil,101.127
 Serviços técnico-profissionais,2022,07,Brasil,95.62376
 Serviços técnico-profissionais,2022,08,Brasil,101.12241
 Serviços técnico-profissionais,2022,09,Brasil,106.83386
 Serviços técnico-profissionais,2022,10,Brasil,101.33972
 Serviços técnico-profissionais,2022,11,Brasil,107.71772
 Serviços técnico-profissionais,2022,12,Brasil,131.95608
 Serviços técnico-profissionais,2023,01,Brasil,90.79572
 Serviços técnico-profissionais,2023,02,Brasil,89.10625
 Serviços técnico-profissionais,2023,03,Brasil,103.33346
 Serviços técnico-profissionais,2023,04,Brasil,102.67763
 Serviços técnico-profissionais,2023,05,Brasil,98.67004
 Serviços técnico-profissionais,2023,06,Brasil,105.5202
 Serviços técnico-profissionais,2023,07,Brasil,100.91987
 Serviços técnico-profissionais,2023,08,Brasil,120.55355
 Serviços técnico-profissionais,2023,09,Brasil,116.65608
 Serviços técnico-profissionais,2023,10,Brasil,121.23892
 Serviços técnico-profissionais,2023,11,Brasil,128.74603
 Serviços técnico-profissionais,2023,12,Brasil,140.59562
 Serviços técnico-profissionais,2024,01,Brasil,115.41011
 Serviços técnico-profissionais,2024,02,Brasil,112.75295
 Serviços técnico-profissionais,2024,03,Brasil,126.19041
 Serviços técnico-profissionais,2024,04,Brasil,124.8279
 Serviços técnico-profissionais,2024,05,Brasil,120.8949
 Serviços técnico-profissionais,2024,06,Brasil,123.32013
 Serviços técnico-profissionais,2024,07,Brasil,124.20408
 Serviços técnico-profissionais,2024,08,Brasil,125.4042
 Serviços técnico-profissionais,2024,09,Brasil,129.25097
 Serviços técnico-profissionais,2020,10,Brasil,69.85308
 Serviços técnico-profissionais,2020,11,Brasil,71.89406
 Serviços técnico-profissionais,2020,12,Brasil,80.28355
 Serviços técnico-profissionais,2021,01,Brasil,66.25493
 Serviços técnico-profissionais,2021,02,Brasil,69.59254
 Serviços técnico-profissionais,2021,03,Brasil,73.21941
 Serviços técnico-profissionais,2021,04,Brasil,70.57912
 Serviços técnico-profissionais,2021,05,Brasil,74.26868
 Serviços técnico-profissionais,2021,06,Brasil,76.0694
 Serviços técnico-profissionais,2021,07,Brasil,79.98554
 Serviços técnico-profissionais,2021,08,Brasil,75.73129
 Serviços técnico-profissionais,2021,09,Brasil,78.06183
 Serviços técnico-profissionais,2021,10,Brasil,79.60425
 Serviços técnico-profissionais,2021,11,Brasil,86.4122
 Serviços técnico-profissionais,2021,12,Brasil,93.61096
 Serviços técnico-profissionais,2022,01,Brasil,79.92341
 Serviços técnico-profissionais,2022,02,Brasil,85.74053
 Serviços técnico-profissionais,2022,03,Brasil,91.61728
 Serviços técnico-profissionais,2022,04,Brasil,96.27872
 Serviços técnico-profissionais,2022,05,Brasil,99.1036
 Serviços técnico-profissionais,2022,06,Brasil,104.21903
 Serviços técnico-profissionais,2022,07,Brasil,101.16696
 Serviços técnico-profissionais,2022,08,Brasil,98.45921
 Serviços técnico-profissionais,2022,09,Brasil,103.41507
 Serviços técnico-profissionais,2022,10,Brasil,105.13392
 Serviços técnico-profissionais,2022,11,Brasil,108.78751
 Serviços técnico-profissionais,2022,12,Brasil,126.15477
 Serviços técnico-profissionais,2023,01,Brasil,109.08949
 Serviços técnico-profissionais,2023,02,Brasil,106.12731
 Serviços técnico-profissionais,2023,03,Brasil,114.9652
 Serviços técnico-profissionais,2023,04,Brasil,110.6919
 Serviços técnico-profissionais,2023,05,Brasil,119.2854
 Serviços técnico-profissionais,2023,06,Brasil,118.74986
 Serviços técnico-profissionais,2023,07,Brasil,119.01562
 Serviços técnico-profissionais,2023,08,Brasil,115.85411
 Serviços técnico-profissionais,2023,09,Brasil,120.5663
 Serviços técnico-profissionais,2023,10,Brasil,126.19291
 Serviços técnico-profissionais,2023,11,Brasil,125.46229
 Serviços técnico-profissionais,2023,12,Brasil,137.34013
 Serviços técnico-profissionais,2024,01,Brasil,121.36862
 Serviços técnico-profissionais,2024,02,Brasil,109.17875
 Serviços técnico-profissionais,2024,03,Brasil,114.30955
 Serviços técnico-profissionais,2024,04,Brasil,119.51927
 Serviços técnico-profissionais,2024,05,Brasil,121.34494
 Serviços técnico-profissionais,2024,06,Brasil,121.74336
 Serviços técnico-profissionais,2024,07,Brasil,123.6997
 Serviços técnico-profissionais,2024,08,Brasil,121.85108
 Serviços técnico-profissionais,2024,09,Brasil,126.41612
 Aluguéis não imobiliários,2020,10,Brasil,69.85308
 Aluguéis não imobiliários,2020,11,Brasil,71.89406
 Aluguéis não imobiliários,2020,12,Brasil,80.28355
 Aluguéis não imobiliários,2021,01,Brasil,66.25493
 Aluguéis não imobiliários,2021,02,Brasil,69.59254
 Aluguéis não imobiliários,2021,03,Brasil,73.21941
 Aluguéis não imobiliários,2021,04,Brasil,70.57912
 Aluguéis não imobiliários,2021,05,Brasil,74.26868
 Aluguéis não imobiliários,2021,06,Brasil,76.0694
 Aluguéis não imobiliários,2021,07,Brasil,79.98554
 Aluguéis não imobiliários,2021,08,Brasil,75.73129
 Aluguéis não imobiliários,2021,09,Brasil,78.06183
 Aluguéis não imobiliários,2021,10,Brasil,79.60425
 Aluguéis não imobiliários,2021,11,Brasil,86.4122
 Aluguéis não imobiliários,2021,12,Brasil,93.61096
 Aluguéis não imobiliários,2022,01,Brasil,79.92341
 Aluguéis não imobiliários,2022,02,Brasil,85.74053
 Aluguéis não imobiliários,2022,03,Brasil,91.61728
 Aluguéis não imobiliários,2022,04,Brasil,96.27872
 Aluguéis não imobiliários,2022,05,Brasil,99.1036
 Aluguéis não imobiliários,2022,06,Brasil,104.21903
 Aluguéis não imobiliários,2022,07,Brasil,101.16696
 Aluguéis não imobiliários,2022,08,Brasil,98.45921
 Aluguéis não imobiliários,2022,09,Brasil,103.41507
 Aluguéis não imobiliários,2022,10,Brasil,105.13392
 Aluguéis não imobiliários,2022,11,Brasil,108.78751
 Aluguéis não imobiliários,2022,12,Brasil,126.15477
 Aluguéis não imobiliários,2023,01,Brasil,109.08949
 Aluguéis não imobiliários,2023,02,Brasil,106.12731
 Aluguéis não imobiliários,2023,03,Brasil,114.9652
 Aluguéis não imobiliários,2023,04,Brasil,110.6919
 Aluguéis não imobiliários,2023,05,Brasil,119.2854
 Aluguéis não imobiliários,2023,06,Brasil,118.74986
 Aluguéis não imobiliários,2023,07,Brasil,119.01562
 Aluguéis não imobiliários,2023,08,Brasil,115.85411
 Aluguéis não imobiliários,2023,09,Brasil,120.5663
 Aluguéis não imobiliários,2023,10,Brasil,126.19291
 Aluguéis não imobiliários,2023,11,Brasil,125.46229
 Aluguéis não imobiliários,2023,12,Brasil,137.34013
 Aluguéis não imobiliários,2024,01,Brasil,121.36862
 Aluguéis não imobiliários,2024,02,Brasil,109.17875
 Aluguéis não imobiliários,2024,03,Brasil,114.30955
 Aluguéis não imobiliários,2024,04,Brasil,119.51927
 Aluguéis não imobiliários,2024,05,Brasil,121.34494
 Aluguéis não imobiliários,2024,06,Brasil,121.74336
 Aluguéis não imobiliários,2024,07,Brasil,123.6997
 Aluguéis não imobiliários,2024,08,Brasil,121.85108
 Aluguéis não imobiliários,2024,09,Brasil,126.41612
 Aluguéis não imobiliários,2020,10,Brasil,94.89685
 Aluguéis não imobiliários,2020,11,Brasil,96.53513
 Aluguéis não imobiliários,2020,12,Brasil,105.30602
 Aluguéis não imobiliários,2021,01,Brasil,89.73281
 Aluguéis não imobiliários,2021,02,Brasil,91.26566
 Aluguéis não imobiliários,2021,03,Brasil,95.10465
 Aluguéis não imobiliários,2021,04,Brasil,94.89647
 Aluguéis não imobiliários,2021,05,Brasil,93.78231
 Aluguéis não imobiliários,2021,06,Brasil,98.39772
 Aluguéis não imobiliários,2021,07,Brasil,98.83954
 Aluguéis não imobiliários,2021,08,Brasil,99.89701
 Aluguéis não imobiliários,2021,09,Brasil,98.76083
 Aluguéis não imobiliários,2021,10,Brasil,96.92431
 Aluguéis não imobiliários,2021,11,Brasil,99.40569
 Aluguéis não imobiliários,2021,12,Brasil,110.72765
 Aluguéis não imobiliários,2022,01,Brasil,92.75736
 Aluguéis não imobiliários,2022,02,Brasil,95.80529
 Aluguéis não imobiliários,2022,03,Brasil,99.50403
 Aluguéis não imobiliários,2022,04,Brasil,97.98732
 Aluguéis não imobiliários,2022,05,Brasil,99.22672
 Aluguéis não imobiliários,2022,06,Brasil,99.59595
 Aluguéis não imobiliários,2022,07,Brasil,101.09375
 Aluguéis não imobiliários,2022,08,Brasil,101.91882
 Aluguéis não imobiliários,2022,09,Brasil,99.6966
 Aluguéis não imobiliários,2022,10,Brasil,99.39903
 Aluguéis não imobiliários,2022,11,Brasil,101.63462
 Aluguéis não imobiliários,2022,12,Brasil,111.38051
 Aluguéis não imobiliários,2023,01,Brasil,93.41311
 Aluguéis não imobiliários,2023,02,Brasil,91.9596
 Aluguéis não imobiliários,2023,03,Brasil,102.00815
 Aluguéis não imobiliários,2023,04,Brasil,95.22397
 Aluguéis não imobiliários,2023,05,Brasil,100.77937
 Aluguéis não imobiliários,2023,06,Brasil,100.48473
 Aluguéis não imobiliários,2023,07,Brasil,100.43273
 Aluguéis não imobiliários,2023,08,Brasil,100.56228
 Aluguéis não imobiliários,2023,09,Brasil,98.67081
 Aluguéis não imobiliários,2023,10,Brasil,97.55714
 Aluguéis não imobiliários,2023,11,Brasil,102.91809
 Aluguéis não imobiliários,2023,12,Brasil,106.72778
 Aluguéis não imobiliários,2024,01,Brasil,92.71875
 Aluguéis não imobiliários,2024,02,Brasil,91.31168
 Aluguéis não imobiliários,2024,03,Brasil,98.90517
 Aluguéis não imobiliários,2024,04,Brasil,96.25194
 Aluguéis não imobiliários,2024,05,Brasil,95.63973
 Aluguéis não imobiliários,2024,06,Brasil,100.71956
 Aluguéis não imobiliários,2024,07,Brasil,100.913
 Aluguéis não imobiliários,2024,08,Brasil,99.86051
 Aluguéis não imobiliários,2024,09,Brasil,100.77709
 Serviços de apoio às atividades empresariais,2020,10,Brasil,94.89685
 Serviços de apoio às atividades empresariais,2020,11,Brasil,96.53513
 Serviços de apoio às atividades empresariais,2020,12,Brasil,105.30602
 Serviços de apoio às atividades empresariais,2021,01,Brasil,89.73281
 Serviços de apoio às atividades empresariais,2021,02,Brasil,91.26566
 Serviços de apoio às atividades empresariais,2021,03,Brasil,95.10465
 Serviços de apoio às atividades empresariais,2021,04,Brasil,94.89647
 Serviços de apoio às atividades empresariais,2021,05,Brasil,93.78231
 Serviços de apoio às atividades empresariais,2021,06,Brasil,98.39772
 Serviços de apoio às atividades empresariais,2021,07,Brasil,98.83954
 Serviços de apoio às atividades empresariais,2021,08,Brasil,99.89701
 Serviços de apoio às atividades empresariais,2021,09,Brasil,98.76083
 Serviços de apoio às atividades empresariais,2021,10,Brasil,96.92431
 Serviços de apoio às atividades empresariais,2021,11,Brasil,99.40569
 Serviços de apoio às atividades empresariais,2021,12,Brasil,110.72765
 Serviços de apoio às atividades empresariais,2022,01,Brasil,92.75736
 Serviços de apoio às atividades empresariais,2022,02,Brasil,95.80529
 Serviços de apoio às atividades empresariais,2022,03,Brasil,99.50403
 Serviços de apoio às atividades empresariais,2022,04,Brasil,97.98732
 Serviços de apoio às atividades empresariais,2022,05,Brasil,99.22672
 Serviços de apoio às atividades empresariais,2022,06,Brasil,99.59595
 Serviços de apoio às atividades empresariais,2022,07,Brasil,101.09375
 Serviços de apoio às atividades empresariais,2022,08,Brasil,101.91882
 Serviços de apoio às atividades empresariais,2022,09,Brasil,99.6966
 Serviços de apoio às atividades empresariais,2022,10,Brasil,99.39903
 Serviços de apoio às atividades empresariais,2022,11,Brasil,101.63462
 Serviços de apoio às atividades empresariais,2022,12,Brasil,111.38051
 Serviços de apoio às atividades empresariais,2023,01,Brasil,93.41311
